NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_439	PSIP1	23861	-1.814348578453064	0.008447818	No	
row_440	RPS24	23903	-1.8311773538589478	0.010080709	No	
row_441	NOL6	24019	-1.8857334852218628	0.00897764	No	
row_442	MALSU1	24047	-1.896911859512329	0.0112611195	No	
row_443	RRP12	24177	-1.9649004936218262	0.009760806	No	
row_444	PTBP2	24257	-2.00935697555542	0.01025129	No	
row_445	GAR1	24377	-2.0674874782562256	0.009312953	No	
row_446	WDR75	24507	-2.1459269523620605	0.008129144	No	
row_447	ZCCHC4	24518	-2.151555299758911	0.011508282	No	
row_448	WDR3	24742	-2.284311056137085	0.006969851	No	
row_449	RNVU1-19	24744	-2.286094903945923	0.010928569	No	
row_450	RIOK1	24938	-2.416318416595459	0.0077687805	No	
row_451	TFB1M	25156	-2.5868148803710938	0.003988811	No	
row_452	NSUN4	25315	-2.712440252304077	0.0026859064	No	
row_453	NMD3	25378	-2.7585742473602295	0.0051367567	No	
row_454	PAK1IP1	25412	-2.7907073497772217	0.008753369	No	
row_455	EXOSC8	25671	-3.0908687114715576	0.0042859633	No	
row_456	SRPK1	25822	-3.260476589202881	0.0042473297	No	
row_457	METTL15	25875	-3.3559677600860596	0.008125269	No	
row_458	LUC7L3	25884	-3.375436782836914	0.01372075	No	
row_459	SBDS	25961	-3.548130750656128	0.01701639	No	
row_460	DIMT1	26187	-4.1420440673828125	0.015649473	No	
