NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_440	PSIP1	23984	-1.9013867378234863	0.003302646	No	
row_441	NOL6	24034	-1.9207514524459839	0.0047784066	No	
row_442	RRP12	24064	-1.9363288879394531	0.007046837	No	
row_443	RPS24	24085	-1.9459105730056763	0.009676456	No	
row_444	PTBP2	24262	-2.0459117889404297	0.0065097166	No	
row_445	GAR1	24397	-2.114358901977539	0.0050699324	No	
row_446	WDR75	24679	-2.2853479385375977	-0.0016978838	No	
row_447	RNVU1-19	24707	-2.300062417984009	0.0012817169	No	
row_448	ZCCHC4	24708	-2.3002257347106934	0.005295016	No	
row_449	WDR3	25089	-2.5763375759124756	-0.0047542825	No	
row_450	RIOK1	25093	-2.5778465270996094	-3.7143048E-4	No	
row_451	TFB1M	25187	-2.649298667907715	6.9137453E-4	No	
row_452	NSUN4	25376	-2.807429790496826	-0.0016060075	No	
row_453	PAK1IP1	25505	-2.948286771774292	-0.0013611558	No	
row_454	NMD3	25566	-3.002654790878296	0.0015812254	No	
row_455	EXOSC8	25711	-3.164886713027954	0.0015915945	No	
row_456	SRPK1	25811	-3.3161120414733887	0.003588169	No	
row_457	LUC7L3	25867	-3.4141876697540283	0.0074399416	No	
row_458	METTL15	25951	-3.5776655673980713	0.0105052525	No	
row_459	SBDS	25989	-3.6676766872406006	0.015488241	No	
row_460	DIMT1	26190	-4.219302654266357	0.015194917	No	
